"variable","corr","corr_p","subject_meanRating","ra_meanRating","t_value","t_test_p","icc","icc_lower","icc_upper"
"affordance",-0.0191686478962523,0.605,5.30041152263374,4.61385459533608,9.09863047451614,0,0.072,-0.077,0.2
"attainability",-0.00881128354848297,0.812,8.21810699588477,7.38340192043896,7.41955295060937,0,0.138,-0.0015,0.258
"attractiveness_achievement",0.163838730146897,0,6.03163686382393,4.62757201646091,24.7740475831577,0,0.379,0.281,0.464
"attractiveness_progress",0.0432341200983338,0.244,5.92043895747599,3.75720164609054,40.6776889821827,0,0.108,-0.0325,0.23
"basic_needs",0.346415828025569,0,5.40877914951989,3.68449931412894,18.8237033296491,0,0.46,0.3742,0.534
"clarity",0.0186341841661865,0.615,6.06995884773663,4.62482853223594,21.4358776017521,0,0.207,0.0814,0.315
"commonality",0.469619330015007,0,4.99724896836314,3.68998628257888,13.9962185672929,0,0.57,0.5006,0.629
"construal_level",0.171019428226114,0,3.98050139275766,2.98559670781893,11.3691318448716,0,0.359,0.2581,0.447
"control",0.234681509338513,0,6.24175824175824,5.25582990397805,15.6424102620512,0,0.078,-0.0681,0.203
"difficulty",0.126458285731478,0.001,5.03017832647462,3.23731138545953,21.9916325697102,0,0.519,0.4321,0.592
"external_importance",0.235244766895359,0,4.56633380884451,2.95130315500686,16.9065352180707,0,0.445,0.3551,0.522
"external_motivation",0.244869291595785,0,3.27884615384615,3.79766803840878,-5.20261142717394,0,0.471,0.3856,0.545
"ideal_motivation",0.257701489653567,0,5.53772290809328,3.52606310013717,24.4224637044978,0,0.3,0.1884,0.396
"identified_motivation",0.115127692694654,0.002,6.2002743484225,4.8957475994513,20.7242900535729,0,0.21,0.0852,0.318
"importance",0.127739884524894,0.001,6.12345679012346,3.83950617283951,33.522012699688,0,0.384,0.284,0.469
"instrumentality",0.265306033215604,0,5.00412087912088,3.33539094650206,18.2289686828502,0,0.463,0.3759,0.537
"intrinsic_motivation",0.421778170794733,0,3.52949245541838,3.70644718792867,-1.77935173044797,0.07541,0.536,0.4622,0.599
"introjected_motivation",0.164405293794771,0,3.60219478737997,3.81207133058985,-2.13035611749025,0.03332,0.45,0.3616,0.525
"meaningfulness",0.194710438351741,0,4.93131868131868,3.07818930041152,22.0037580225442,0,0.344,0.2376,0.435
"measurability",0.313911806023598,0,6.11385459533608,4.94924554183813,15.5544108269406,0,0.52,0.4444,0.586
"ought_motivation",0.19457065526894,0,2.72565157750343,3.09533607681756,-4.11407673028673,4e-05,0.283,0.168,0.383
"social_desirability",0.216521356795099,0,5.84181568088033,4.75857338820302,14.5921160237768,0,0.414,0.321,0.495
"specificity",0.265659541625469,0,6.06043956043956,4.21947873799726,23.5071020884118,0,0.669,0.6169,0.714
"visibility",0.135058579141965,0,4.40990371389271,3.53840877914952,9.20168147887153,0,0.373,0.271,0.46
