"goalType","Value","final_time","progress_base","Attainability"
"short-term",1,"F3",3.43564356435644,3.60272277227723
"recurrance",2,"F3",3.43564356435644,3.60272277227723
"long-term",3,"F3",3.43564356435644,3.60272277227723
"short-term",4,"F3",3.43564356435644,3.60272277227723
"recurrance",5,"F3",3.43564356435644,3.60272277227723
"long-term",6,"F3",3.43564356435644,3.60272277227723
"short-term",7,"F3",3.43564356435644,3.60272277227723
"recurrance",1,"F3",3.43564356435644,3.60272277227723
"long-term",2,"F3",3.43564356435644,3.60272277227723
"short-term",3,"F3",3.43564356435644,3.60272277227723
"recurrance",4,"F3",3.43564356435644,3.60272277227723
"long-term",5,"F3",3.43564356435644,3.60272277227723
"short-term",6,"F3",3.43564356435644,3.60272277227723
"recurrance",7,"F3",3.43564356435644,3.60272277227723
"long-term",1,"F3",3.43564356435644,3.60272277227723
"short-term",2,"F3",3.43564356435644,3.60272277227723
"recurrance",3,"F3",3.43564356435644,3.60272277227723
"long-term",4,"F3",3.43564356435644,3.60272277227723
"short-term",5,"F3",3.43564356435644,3.60272277227723
"recurrance",6,"F3",3.43564356435644,3.60272277227723
"long-term",7,"F3",3.43564356435644,3.60272277227723
