"Items","comm_base","primary_loading_base","primary_factor_base","comm_post","primary_loading_post","primary_factor_post","sameFactor","squared_diff"
"attractiveness_achievement",0.662387364392659,0.911757408604551,"Value",0.688855907660502,0.936625190890872,"Value",TRUE,0.000618406595839834
"attractiveness_progress",0.57530763179374,0.822260828206824,"Value",0.588398279110198,0.855011018336381,"Value",TRUE,0.00107257495352208
"importance",0.600959463144819,0.665733508074933,"Value",0.644947428890465,0.655322058315344,"Value",TRUE,0.000108398286096457
"identified_motivation",0.505932286689379,0.538902524692133,"Value",0.508696733238506,0.509862161220774,"Value",TRUE,0.000843342710548653
"construal_level",0.321349535660793,0.533432691636553,"Value",0.252854658444348,0.472254200218013,"Value",TRUE,0.00374280781224842
"ought_motivation",0.496051954188806,0.738802726563707,"External",0.56699766888896,0.834088340111237,"External",TRUE,0.00907934814912931
"external_motivation",0.471041636000928,0.701544925073056,"External",0.52553372023909,0.780875828612328,"External",TRUE,0.00629339225635724
"introjected_motivation",0.311886879638492,0.495776928509237,"External",0.318399521854828,0.450561805785496,"External",TRUE,0.00204440732292301
"external_importance",0.43737850953633,0.458940492647112,"External",0.525378178820399,0.406712135900906,"External",TRUE,0.00272780124840896
"conflict",0.171059232052159,0.307618787508348,"External",0.159663365932778,0.283598195084098,"External",TRUE,0.000576988860411959
"visibility",0.26322728467963,0.306404566103384,"External",0.399874597788259,0.354985979660888,"Value",FALSE,NA
"attainability",0.443062310292311,0.653026023000902,"Attainability",0.565784895596009,0.71991001720101,"Attainability",TRUE,0.00447346868016004
"difficulty",0.36464515276048,0.539142174908265,"Attainability",0.409459351934286,0.523278176604241,"Attainability",TRUE,0.000251666442190093
"clarity",0.532790497819236,0.529550302516019,"Attainability",0.635363034945308,0.738594139205016,"Attainability",TRUE,0.0436993256576561
"affordance",0.298145625983007,0.518248967140406,"Attainability",0.516998030445265,0.684224534286221,"Attainability",TRUE,0.0275478888893749
"social_desirability",0.543589712511983,0.639894093924671,"Consensus",0.463077550260303,0.403371312762236,"Consensus",TRUE,0.055943026008813
"commonality",0.361105880920037,0.63558842908958,"Consensus",0.321455394069991,0.462019315379283,"Consensus",TRUE,0.030126237234178
"basic_needs",0.372935549791809,0.443995563374464,"Consensus",0.402926928444505,0.454170931393741,"Instrumentality",FALSE,NA
"intrinsic_motivation",0.270708662921841,0.352805765383863,"Consensus",0.33664959309746,0.524977371694389,"Consensus",TRUE,0.0296430620195467
"connectedness",0.325693747591984,0.579089202879094,"Instrumentality",0.36958966060312,0.628367934075349,"Instrumentality",TRUE,0.00242839334831274
"instrumentality",0.484381135540218,0.551745287003341,"Instrumentality",0.591499023047284,0.700021287983447,"Instrumentality",TRUE,0.0219857724666522
"ideal_motivation",0.461378941805223,0.435177333855742,"Instrumentality",0.50876781940765,0.488578824102538,"Instrumentality",TRUE,0.00285171916057863
"meaningfulness",0.398205082686659,0.30478809412772,"Instrumentality",0.416301598121676,0.38447395792072,"Instrumentality",TRUE,0.00634983688843654
"control",0.165667020908624,0.282994898138596,"Instrumentality",0.195621482148339,0.295895464215694,"Measurability",FALSE,NA
"measurability",0.379048443906407,0.609368184039975,"Measurability",0.427262416996466,0.601743235140327,"Measurability",TRUE,5.81398457222371e-05
"specificity",0.359544895454248,0.60262485129465,"Measurability",0.338421167362013,0.574815714101878,"Measurability",TRUE,0.000773348111406378
